screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Thu Dec 28 15:24:53 +0000 2017|Vanity Fair, which looks like it is on its last legs, is bending over backwards in apologizing for the minor hit they took at Crooked H. Anna Wintour, who was all set to be Amb to Court of St James?s &amp; a big fundraiser for CH, is beside herself in grief &amp; begging for forgiveness!|13492|63895
realDonaldTrump|Thu Dec 28 02:46:30 +0000 2017|"?Arrests of MS-13 Members, Associates Up 83% Under Trump? 
https://t.co/70iPHy2Yqn"|19862|82551
realDonaldTrump|Thu Dec 28 02:09:22 +0000 2017|?On 1/20 - the day Trump was inaugurated - an estimated 35,000 ISIS fighters held approx 17,500 square miles of territory in both Iraq and Syria. As of 12/21, the U.S. military est the remaining 1,000 or so fighters occupy roughly 1,900 square miles..? @jamiejmcintyre @dcexaminer https://t.co/OgYEuDgzD2|18558|66926
realDonaldTrump|Wed Dec 27 23:11:13 +0000 2017|Just left West Palm Beach Fire &amp; Rescue #2. Met with great men and women as representatives of those who do so much for all of us. Firefighters, paramedics, first responders - what amazing people they are!|17357|105521
realDonaldTrump|Tue Dec 26 22:17:14 +0000 2017|All signs are that business is looking really good for next year, only to be helped further by our Tax Cut Bill. Will be a great year for Companies and JOBS! Stock Market is poised for another year of SUCCESS!|23799|126559
realDonaldTrump|Tue Dec 26 13:24:27 +0000 2017|WOW, @foxandfrlends  ?Dossier is bogus. Clinton Campaign, DNC funded Dossier. FBI CANNOT (after all of this time) VERIFY CLAIMS IN DOSSIER OF RUSSIA/TRUMP COLLUSION. FBI TAINTED.? And they used this Crooked Hillary pile of garbage as the basis for going after the Trump Campaign!|32982|114313
realDonaldTrump|Tue Dec 26 11:58:42 +0000 2017|Based on the fact that the very unfair and unpopular Individual Mandate has been terminated as part of our Tax Cut Bill, which essentially Repeals (over time) ObamaCare, the Democrats &amp; Republicans will eventually come together and develop a great new HealthCare plan!|19246|106282
realDonaldTrump|Mon Dec 25 23:33:55 +0000 2017|I hope everyone is having a great Christmas, then tomorrow it?s back to work in order to Make America Great Again (which is happening faster than anyone anticipated)!|32187|191918
realDonaldTrump|Mon Dec 25 13:36:51 +0000 2017|MERRY CHRISTMAS!!! https://t.co/mYtV5GNdLl|46991|200458
realDonaldTrump|Mon Dec 25 03:51:52 +0000 2017|MERRY CHRISTMAS!! https://t.co/xa2qxcisVV|31389|145094
realDonaldTrump|Mon Dec 25 02:56:19 +0000 2017|People are proud to be saying Merry Christmas again. I am proud to have led the charge against the assault of our cherished and beautiful phrase. MERRY CHRISTMAS!!!!!|50382|221914
realDonaldTrump|Sun Dec 24 20:35:26 +0000 2017|The Tax Cut/Reform Bill, including Massive Alaska Drilling and the Repeal of the highly unpopular Individual Mandate, brought it all together as to what an incredible year we had. Don?t let the Fake News convince you otherwise...and our insider Polls are strong!|21624|107136
realDonaldTrump|Sun Dec 24 13:48:11 +0000 2017|The Fake News refuses to talk about how Big and how Strong our BASE is. They show Fake Polls just like they report Fake News. Despite only negative reporting, we are doing well - nobody is going to beat us. MAKE AMERICA GREAT AGAIN!|30809|134098
realDonaldTrump|Sun Dec 24 12:25:22 +0000 2017|.@FoxNews-FBI?s Andrew McCabe, ?in addition to his wife getting all of this money from M (Clinton Puppet), he was using, allegedly, his FBI Official Email Account to promote her campaign. You obviously cannot do this. These were the people who were investigating Hillary Clinton.?|28080|95722
realDonaldTrump|Sat Dec 23 22:57:50 +0000 2017|Remember, the Republicans are 5-0 in Congressional races this year. In Senate, I said Roy M would lose in Alabama and supported Big Luther Strange - and Roy lost. Virginia candidate was not a ?Trumper,? and he lost.  Good Republican candidates will win BIG!|15661|81913
realDonaldTrump|Sat Dec 23 22:44:45 +0000 2017|The Stock Market is setting record after record and unemployment is at a 17 year low. So many things accomplished by the Trump Administration, perhaps more than any other President in first year. Sadly, will never be reported correctly by the Fake News Media!|21205|97359
realDonaldTrump|Sat Dec 23 20:32:42 +0000 2017|Wow, ?FBI lawyer James Baker reassigned,? according to @FoxNews.|16175|66910
realDonaldTrump|Sat Dec 23 20:30:06 +0000 2017|FBI Deputy Director Andrew McCabe is racing the clock to retire with full benefits. 90 days to go?!!!|21101|71485
realDonaldTrump|Sat Dec 23 20:27:05 +0000 2017|How can FBI Deputy Director Andrew McCabe, the man in charge, along with leakin? James Comey, of the Phony Hillary Clinton investigation (including her 33,000 illegally deleted emails) be given $700,000 for wife?s campaign by Clinton Puppets during investigation?|34454|117244
realDonaldTrump|Fri Dec 22 22:11:56 +0000 2017|Remember, the most hated part of ObamaCare is the Individual Mandate, which is being terminated under our just signed Tax Cut Bill.|23851|116140
realDonaldTrump|Fri Dec 22 20:47:43 +0000 2017|Today, it was my great honor to sign the largest TAX CUTS and reform in the history of our country. Full remarks: https://t.co/kMxoxEB68G https://t.co/OeAoA0sLfx|14937|66342
realDonaldTrump|Fri Dec 22 20:47:15 +0000 2017|The United Nations Security Council just voted 15-0 in favor of additional Sanctions on North Korea. The World wants Peace, not Death!|17885|87329
realDonaldTrump|Fri Dec 22 18:40:29 +0000 2017|Congressman Ron DeSantis is a brilliant young leader, Yale and then Harvard Law, who would make a GREAT Governor of Florida. He loves our Country and is a true FIGHTER!|15535|70533
realDonaldTrump|Fri Dec 22 16:46:49 +0000 2017|95% of Americans will pay less or, at worst, the same amount of taxes (mostly far less). The Dems only want to raise your taxes!|20108|99785
realDonaldTrump|Fri Dec 22 15:07:55 +0000 2017|Will be signing the biggest ever Tax Cut and Reform Bill in 30 minutes in Oval Office. Will also be signing a much needed 4 billion dollar missile defense bill.|18017|99053
realDonaldTrump|Fri Dec 22 15:04:39 +0000 2017|With all my Administration has done on Legislative Approvals (broke Harry Truman?s Record), Regulation Cutting, Judicial Appointments, Building Military, VA, TAX CUTS &amp; REFORM, Record Economy/Stock Market and so much more, I am sure great credit will be given by mainstream news?|18674|88366
realDonaldTrump|Fri Dec 22 14:17:04 +0000 2017|?The President has accomplished some absolutely historic things during this past year.? Thank you Charlie Kirk of Turning Points USA. Sadly, the Fake Mainstream Media will NEVER talk about our accomplishments in their end of year reviews. We are compiling a long &amp; beautiful list.|17624|82626
realDonaldTrump|Fri Dec 22 13:05:06 +0000 2017|At some point, and for the good of the country, I predict we will start working with the Democrats in a Bipartisan fashion. Infrastructure would be a perfect place to start. After having foolishly spent $7 trillion in the Middle East, it is time to start rebuilding our country!|26011|117292
realDonaldTrump|Fri Dec 22 12:50:42 +0000 2017|So true! https://t.co/1c8hu6O5t9|9631|45966
realDonaldTrump|Fri Dec 22 12:47:51 +0000 2017|Our big and very popular Tax Cut and Reform Bill has taken on an unexpected new source of ?love? - that is big companies and corporations showering their workers with bonuses. This is a phenomenon that nobody even thought of, and now it is the rage. Merry Christmas!|20813|91447
realDonaldTrump|Thu Dec 21 18:16:28 +0000 2017|THANK YOU to everyone who joined me at the @WhiteHouse yesterday. Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/9HgcBKDSxo https://t.co/dTMU8OwmWB|13246|66012
realDonaldTrump|Thu Dec 21 14:52:22 +0000 2017|House Democrats want a SHUTDOWN for the holidays in order to distract from the very popular, just passed, Tax Cuts. House Republicans, don?t let this happen. Pass the C.R. TODAY and keep our Government OPEN!|19443|85231
realDonaldTrump|Thu Dec 21 13:56:28 +0000 2017|Home Sales hit BEST numbers in 10 years! MAKE AMERICA GREAT AGAIN|17063|82583
realDonaldTrump|Thu Dec 21 12:45:17 +0000 2017|Was @foxandfriends just named the most influential show in news? You deserve it - three great people! The many Fake News Hate Shows should study your formula for success!|17993|88525
realDonaldTrump|Thu Dec 21 12:24:22 +0000 2017|The Massive Tax Cuts, which the Fake News Media is desperate to write badly about so as to please their Democrat bosses, will soon be kicking in and will speak for themselves. Companies are already making big payments to workers. Dems want to raise taxes, hate these big Cuts!|23927|107093
realDonaldTrump|Wed Dec 20 21:44:50 +0000 2017|WE ARE MAKING AMERICA GREAT AGAIN! https://t.co/HY353gXV0R|22632|97186
realDonaldTrump|Wed Dec 20 18:09:44 +0000 2017|"We are delivering HISTORIC TAX RELIEF for the American people!
#TaxCutsandJobsAct https://t.co/lLgATrCh5o"|19416|79767
realDonaldTrump|Wed Dec 20 17:30:26 +0000 2017|Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/47k9i4p3J2|14497|65788
realDonaldTrump|Wed Dec 20 16:39:04 +0000 2017|I would like to congratulate @SenateMajLdr on having done a fantastic job both strategically &amp; politically on the passing in the Senate of the MASSIVE TAX CUT &amp; Reform Bill. I could have not asked for a better or more talented partner. Our team will go onto many more VICTORIES!|16836|85010
realDonaldTrump|Wed Dec 20 14:32:51 +0000 2017|The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their friends, the defeated Dems, and only demean. This is truly a case where the results will speak for themselves, starting very soon. Jobs, Jobs, Jobs!|16927|75994
realDonaldTrump|Wed Dec 20 06:09:06 +0000 2017|The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (ObamaCare)Repealed. Goes to the House tomorrow morning for final vote. If approved, there will be a News Conference at The White House at approximately 1:00 P.M.|29622|134655
realDonaldTrump|Tue Dec 19 20:18:12 +0000 2017|Congratulations to Paul Ryan, Kevin McCarthy, Kevin Brady, Steve Scalise, Cathy McMorris Rodgers and all great House Republicans who voted in favor of cutting your taxes!|23178|122861
realDonaldTrump|Tue Dec 19 15:07:01 +0000 2017|A  story in the @washingtonpost that I was close to ?rescinding? the nomination of Justice Gorsuch prior to confirmation is FAKE NEWS. I never even wavered and am very proud of him and the job he is doing as a Justice of the U.S. Supreme Court. The unnamed sources don?t exist!|23519|92846
realDonaldTrump|Tue Dec 19 11:23:40 +0000 2017|Stocks and the economy have a long way to go after the Tax Cut Bill is totally understood and appreciated in scope and size. Immediate expensing will have a big impact. Biggest Tax Cuts and Reform EVER passed. Enjoy, and create many beautiful JOBS!|13480|67033
realDonaldTrump|Tue Dec 19 11:04:11 +0000 2017|DOW RISES 5000 POINTS ON THE YEAR FOR THE FIRST TIME EVER - MAKE AMERICA GREAT AGAIN!|22796|109243
realDonaldTrump|Tue Dec 19 00:54:32 +0000 2017|Together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebrate AMERICAN GREATNESS as a shining example to the world.... https://t.co/ds6tZlgJpA|15684|64112
