screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Fri Apr 06 14:32:43 +0000 2018|China, which is a great economic power, is considered a Developing Nation within the World Trade Organization. They therefore get tremendous perks and advantages, especially over the U.S. Does anybody think this is fair. We were badly represented. The WTO is unfair to U.S.|23277|93431
realDonaldTrump|Fri Apr 06 11:11:51 +0000 2018|Despite the Aluminum Tariffs, Aluminum prices are DOWN 4%. People are surprised, I?m not! Lots of money coming into U.S. coffers and Jobs, Jobs, Jobs!|18148|78569
realDonaldTrump|Thu Apr 05 20:28:44 +0000 2018|Thank you @WVGovernor Jim Justice. It was my great honor to be with the amazing people of West Virginia today! #MAGA https://t.co/IwPuQNadMM|10066|48672
realDonaldTrump|Thu Apr 05 20:12:10 +0000 2018|Thanks to our historic TAX CUTS, America is open for business, and millions of American workers are seeing more take-home pay through higher wages, salaries and bonuses! https://t.co/0u3dpLJiV2|14843|68260
realDonaldTrump|Thu Apr 05 13:10:07 +0000 2018|The Fake News Washington Post, Amazon?s ?chief lobbyist,? has another (of many) phony headlines, ?Trump Defiant As China Adds Trade Penalties.? WRONG! Should read, ?Trump Defiant as U.S. Adds Trade Penalties, Will End Barriers And Massive  I.P. Theft.? Typically bad reporting!|23484|90339
realDonaldTrump|Thu Apr 05 11:40:53 +0000 2018|The Caravan is largely broken up thanks to the strong immigration laws of Mexico and their willingness to use them so as not to cause a giant scene at our Border. Because of the Trump Administrations actions, Border crossings are at a still UNACCEPTABLE 46 year low. Stop drugs!|19937|90750
realDonaldTrump|Wed Apr 04 23:08:19 +0000 2018|?Still Rising: Rasmussen Poll Shows Donald Trump Approval Ratings Now at 51 Percent? https://t.co/q80PaE0gQo|23136|97277
realDonaldTrump|Wed Apr 04 15:05:38 +0000 2018|Today we honor Dr. Martin Luther King, Jr. on the 50th anniversary of his assassination. Earlier this year I spoke about Dr. King?s legacy of justice and peace, and his impact on uniting Americans. #MLK50 Proclamation: https://t.co/XXtPO0VX5A https://t.co/SH0esMSyMT|17906|72265
realDonaldTrump|Wed Apr 04 14:50:03 +0000 2018|Our thoughts and prayers are with the four U.S. Marines from the 3rd Marine Aircraft Wing who lost their lives in yesterday?s Southern California helicopter crash. We pray for their families, and our great @USMC.|17273|84879
realDonaldTrump|Wed Apr 04 13:20:31 +0000 2018|When you?re already $500 Billion DOWN, you can?t lose!|17535|85273
realDonaldTrump|Wed Apr 04 11:22:03 +0000 2018|We are not in a trade war with China, that war was lost many years ago by the foolish, or incompetent, people who represented the U.S. Now we have a Trade Deficit of $500 Billion a year, with Intellectual Property Theft of another $300 Billion. We cannot let this continue!|35479|139562
realDonaldTrump|Wed Apr 04 11:19:28 +0000 2018|Our Border Laws are very weak while those of Mexico &amp; Canada are very strong. Congress must change these Obama era, and other, laws NOW! The Democrats stand in our way - they want people to pour into our country unchecked....CRIME! We will be taking strong action today.|23328|96489
realDonaldTrump|Tue Apr 03 21:49:14 +0000 2018|Was just briefed on the shooting at YouTube?s HQ in San Bruno, California. Our thoughts and prayers are with everybody involved. Thank you to our phenomenal Law Enforcement Officers and First Responders that are currently on the scene.|18938|106068
realDonaldTrump|Tue Apr 03 19:59:40 +0000 2018|WE WILL PROTECT OUR SOUTHERN BORDER! https://t.co/Z7fqQKcnez|20240|81949
realDonaldTrump|Tue Apr 03 19:15:42 +0000 2018|Today, it was my honor to welcome Estonia President @KerstiKaljulaid, Lithuania President @Grybauskaite_LT, and Latvia President @Vejonis to the @WhiteHouse. Congratulations on your 100th anniversaries of independence! #BalticSummit: https://t.co/XAchZ3zUSe https://t.co/RRftyTGEvb|8950|44127
realDonaldTrump|Tue Apr 03 13:55:37 +0000 2018|I am right about Amazon costing the United States Post Office massive amounts of money for being their Delivery Boy. Amazon should pay these costs (plus) and not have them bourne by the American Taxpayer. Many billions of dollars. P.O. leaders don?t have a clue (or do they?)!|19256|81510
realDonaldTrump|Tue Apr 03 11:08:51 +0000 2018|Thank you to Rasmussen for the honest polling. Just hit 50%, which is higher than Cheatin? Obama at the same time in his Administration.|21432|96479
realDonaldTrump|Tue Apr 03 10:58:30 +0000 2018|Check out the fact that you can?t get a job at ratings challenged @CNN unless you state that you are totally anti-Trump? Little Jeff Zuker, whose job is in jeopardy, is not having much fun lately. They should clean up and strengthen CNN and get back to honest reporting!|15973|68438
realDonaldTrump|Tue Apr 03 10:49:07 +0000 2018|The big Caravan of People from Honduras, now coming across Mexico and heading to our ?Weak Laws? Border, had better be stopped before it gets there. Cash cow NAFTA is in play, as is foreign aid to Honduras and the countries that allow this to happen. Congress MUST ACT NOW!|24335|96147
realDonaldTrump|Tue Apr 03 10:34:18 +0000 2018|The Fake News Networks, those that knowingly have a sick and biased AGENDA, are worried about the competition and quality of Sinclair Broadcast. The ?Fakers? at CNN, NBC, ABC &amp; CBS have done so much dishonest reporting that they should only be allowed to get awards for fiction!|20339|83972
realDonaldTrump|Tue Apr 03 02:03:18 +0000 2018|#AutismAwarenessDay #LightItUpBlue https://t.co/JAzSE6yEes|17358|88799
realDonaldTrump|Tue Apr 03 00:34:48 +0000 2018|?President Trump's approval rate among likely U.S. voters hit 50 percent on Monday, which puts him higher than former President Barack Obama's score at the same point into his first term, according to a new poll.? Via: @Anna_Giaritelli @DCExaminer https://t.co/ZzycNoDCQJ|18138|72115
realDonaldTrump|Tue Apr 03 00:24:01 +0000 2018|39% of my nominations, including Diplomats to foreign lands, have not been confirmed due to Democrat obstruction and delay. At this rate, it would take more than 7 years before I am allowed to have these great people start working. Never happened before. Disgraceful!|29331|100076
realDonaldTrump|Tue Apr 03 00:12:03 +0000 2018|Honduras, Mexico and many other countries that the U.S. is very generous to, sends many of their people to our country through our WEAK IMMIGRATION POLICIES. Caravans are heading here. Must pass tough laws and build the WALL. Democrats allow open borders, drugs and crime!|19627|77010
realDonaldTrump|Tue Apr 03 00:00:58 +0000 2018|As ridiculous as it sounds, the laws of our country do not easily allow us to send those crossing our Southern Border back where they came from. A whole big wasted procedure must take place. Mexico &amp; Canada have tough immigration laws, whereas ours are an Obama joke. ACT CONGRESS|23523|87034
realDonaldTrump|Mon Apr 02 16:38:29 +0000 2018|?President Donald J. Trump Proclaims April 2, 2018, World Autism Awareness Day? https://t.co/ECBCHfll0p|12997|54668
realDonaldTrump|Mon Apr 02 15:41:04 +0000 2018|An honor to host the Annual @WhiteHouse Easter Egg Roll! https://t.co/bOMJRK8FyK|9132|49714
realDonaldTrump|Mon Apr 02 13:58:00 +0000 2018|So sad that the Department of ?Justice? and the FBI are slow walking, or even not giving, the unredacted documents requested by Congress. An embarrassment to our country!|20204|77622
realDonaldTrump|Mon Apr 02 13:35:03 +0000 2018|Only fools, or worse, are saying that our money losing Post Office makes money with Amazon. THEY LOSE A FORTUNE, and this will be changed. Also, our fully tax paying retailers are closing stores all over the country...not a level playing field!|17512|74970
realDonaldTrump|Mon Apr 02 13:28:42 +0000 2018|So funny to watch Fake News Networks, among the most dishonest groups of people I have ever dealt with, criticize Sinclair Broadcasting for being biased. Sinclair is far superior to CNN and even more Fake NBC, which is a total joke.|18100|79464
realDonaldTrump|Mon Apr 02 13:08:47 +0000 2018|Mexico is making a fortune on NAFTA...They have very strong border laws - ours are pathetic. With all of the money they make from the U.S., hopefully they will stop people from coming through their country and into ours, at least until Congress changes our immigration laws!|18599|74826
realDonaldTrump|Mon Apr 02 11:17:19 +0000 2018|DACA is dead because the Democrats didn?t care or act, and now everyone wants to get onto the DACA bandwagon... No longer works. Must build Wall and secure our borders with proper Border legislation. Democrats want No Borders, hence drugs and crime!|21999|87881
realDonaldTrump|Mon Apr 02 11:10:19 +0000 2018|...Congress must immediately pass Border Legislation, use Nuclear Option if necessary, to stop the massive inflow of Drugs and People. Border Patrol Agents (and ICE) are GREAT, but the weak Dem laws don?t allow them to do their job. Act now Congress, our country is being stolen!|22589|87208
realDonaldTrump|Mon Apr 02 11:02:30 +0000 2018|Mexico has the absolute power not to let these large ?Caravans? of people enter their country. They must stop them at their Northern Border, which they can do because their border laws work, not allow them to pass through into our country, which has no effective border laws.....|18795|73960
realDonaldTrump|Sun Apr 01 14:28:19 +0000 2018|These big flows of people are all trying to take advantage of DACA. They want in on the act!|18782|82013
realDonaldTrump|Sun Apr 01 14:25:46 +0000 2018|Mexico is doing very little, if not NOTHING, at stopping people from flowing into Mexico through their Southern Border, and then into the U.S. They laugh at our dumb immigration laws. They must stop the big drug and people flows, or I will stop their cash cow, NAFTA. NEED WALL!|31682|122800
realDonaldTrump|Sun Apr 01 13:56:34 +0000 2018|Border Patrol Agents are not allowed to properly do their job at the Border because of ridiculous liberal (Democrat) laws like Catch &amp; Release. Getting more dangerous. ?Caravans? coming. Republicans must go to Nuclear Option to pass tough laws NOW. NO MORE DACA DEAL!|35503|128045
realDonaldTrump|Sun Apr 01 12:27:02 +0000 2018|HAPPY EASTER!|39141|202732
realDonaldTrump|Sat Mar 31 12:53:01 +0000 2018|Governor Jerry ?Moonbeam? Brown pardoned 5 criminal illegal aliens whose crimes include (1) Kidnapping and Robbery (2) Badly beating wife and threatening a crime with intent to terrorize (3) Dealing drugs. Is this really what the great people of California want? @FoxNews|31029|94902
realDonaldTrump|Sat Mar 31 12:52:59 +0000 2018|...does not include the Fake Washington Post, which is used as a ?lobbyist? and should so  REGISTER. If the P.O. ?increased its parcel rates, Amazon?s shipping costs would rise by $2.6 Billion.? This Post Office scam must stop. Amazon must pay real costs (and taxes) now!|21499|86943
realDonaldTrump|Sat Mar 31 12:45:41 +0000 2018|While we are on the subject, it is reported that the U.S. Post Office will lose $1.50 on average for each package it delivers for Amazon. That amounts to Billions of Dollars. The Failing N.Y. Times reports that ?the size of the company?s lobbying staff has ballooned,? and that...|20590|79593
realDonaldTrump|Fri Mar 30 20:24:56 +0000 2018|https://t.co/UM3YJ6lUiD|24341|85446
realDonaldTrump|Thu Mar 29 20:06:37 +0000 2018|Washington spent trillions building up foreign countries while allowing OUR OWN infrastructure to fall into a state of total disrepair. No more! It's time to REBUILD, and we will do it with American WORKERS, American GRIT, and American PRIDE! https://t.co/Q9rPZi2D2s|25776|102284
realDonaldTrump|Thu Mar 29 19:58:35 +0000 2018|JOBS, JOBS, JOBS! Unemployment claims have fallen to a 45-year low. Together, we are making the economy great again! https://t.co/pN2TE5HDQm|17538|72603
realDonaldTrump|Thu Mar 29 19:44:06 +0000 2018|We are going to REBUILD our crumbling infrastructure, and there is no better place to begin this campaign than in the Great State of Ohio. A tremendous honor to be here today at a state-of-the-art training site, where the skills of the American Worker are forged and refined! https://t.co/bU3KS62c0x|15940|72459
realDonaldTrump|Thu Mar 29 11:57:38 +0000 2018|I have stated my concerns with Amazon long before the Election. Unlike others, they pay little or no taxes to state &amp; local governments, use our Postal System as their Delivery Boy (causing tremendous loss to the U.S.), and are putting many thousands of retailers out of business!|31712|126036
realDonaldTrump|Wed Mar 28 21:31:54 +0000 2018|....In the interim, Hon. Robert Wilkie of DOD will serve as Acting Secretary. I am thankful for Dr. David Shulkin?s service to our country and to our GREAT VETERANS!|9435|47061
realDonaldTrump|Wed Mar 28 21:31:08 +0000 2018|I am pleased to announce that I intend to nominate highly respected Admiral Ronny L. Jackson, MD, as the new Secretary of Veterans Affairs....|16304|76182
realDonaldTrump|Wed Mar 28 19:47:02 +0000 2018|Great briefing this afternoon on the start of our Southern Border WALL! https://t.co/pmCNoxxlkH|30418|115359
realDonaldTrump|Wed Mar 28 16:19:02 +0000 2018|....release known dangerous criminals into communities across the State. All citizens have the right to be protected by Federal law and strong borders.|14372|65167
realDonaldTrump|Wed Mar 28 16:18:44 +0000 2018|My Administration stands in solidarity with the brave citizens in Orange County defending their rights against California's illegal and unconstitutional Sanctuary policies. California's Sanctuary laws....|25382|107671
realDonaldTrump|Wed Mar 28 16:14:34 +0000 2018|.@USTradeRep just announced an agreement in principle with South Korea on KORUS! A great deal for American and Korean workers. Let?s now focus on our important security relationship.|11668|53601
realDonaldTrump|Wed Mar 28 10:16:26 +0000 2018|Received message last night from XI JINPING of China that his meeting with KIM JONG UN went very well and that KIM looks forward to his meeting with me. In the meantime, and unfortunately, maximum sanctions and pressure must be maintained at all cost!|23093|100301
realDonaldTrump|Wed Mar 28 10:05:18 +0000 2018|For years and through many administrations, everyone said that peace and the denuclearization of the Korean Peninsula was not even a small possibility. Now there is a good chance that Kim Jong Un will do what is right for his people and for humanity. Look forward to our meeting!|25289|110338
realDonaldTrump|Wed Mar 28 09:52:36 +0000 2018|THE SECOND AMENDMENT WILL NEVER BE REPEALED! As much as Democrats would like to see this happen, and despite the words yesterday of former Supreme Court Justice Stevens, NO WAY. We need more Republicans in 2018 and must ALWAYS hold the Supreme Court!|56646|188057
